x,cos (sqrt(x)),sin (sqrt(x))
1,0.54030230586814,0.841470984807896
2,0.155943694765374,0.987765945992736
3,-0.160556538574691,0.987026644990354
4,-0.416146836547142,0.909297426825682
5,-0.617272876457167,0.786749131547214
6,-0.769905729749893,0.638157635148468
7,-0.879568734108229,0.475771838152751
8,-0.951363128125847,0.308071742363045
9,-0.989992496600445,0.141120008059867
10,-0.999786072879326,-0.020683531529583
11,-0.984720943124028,-0.174139783429651
12,-0.948443195841828,-0.316947163201282
13,-0.894288058558276,-0.447491752236921
14,-0.825299062075259,-0.564695898814307
15,-0.744246271372291,-0.667905298338352
16,-0.653643620863612,-0.756802495307928
17,-0.555765390419148,-0.831339179163506
18,-0.452661857292353,-0.891682254478936
19,-0.346174157871352,-0.938170268353277
20,-0.237948391980591,-0.971277798960653
21,-0.129449001307343,-0.991586081013914
22,-0.021971452410018,-0.999758598502156
23,0.08334574631783,-0.996520690488022
24,0.18550966540343,-0.982642439568894
25,0.283662185463226,-0.958924274663139
26,0.377069812461686,-0.926184839289712
27,0.465114051692853,-0.885250766121023
28,0.547282316041504,-0.836948066816721
29,0.62315934497622,-0.782094898825461
30,0.692419111593748,-0.721495512044063
31,0.754817195873618,-0.655935210835253
32,0.810183603114795,-0.586176193003373
33,0.858416007312945,-0.512954148427423
34,0.899473399998466,-0.436975517272078
35,0.933370125792387,-0.358915321877325
36,0.960170286650366,-0.279415498198926
37,0.979982497454955,-0.199083662518923
38,0.992954976283691,-0.118492257440962
39,0.999270953326093,-0.038178028219917
40,0.99914438304693,0.041358213522474
41,0.992815944796695,0.119651576493772
42,0.980549317653858,0.19627286019354
43,0.962627715847494,0.270828138645592
44,0.939350671654148,0.342958183548519
45,0.9110310531896,0.412337750059642
46,0.877992305025225,0.478674745852016
47,0.840565900050398,0.541709301814602
48,0.799088991477319,0.601212760759251
49,0.753902254343305,0.656986598718789
50,0.705347906308442,0.708861291838042
51,0.653767897974031,0.75669514044866
52,0.599502263359861,0.800373060657594
53,0.54288762157659,0.839805352649596
54,0.484255821113719,0.874926453890541
55,0.423932718534246,0.905693684507165
56,0.362237083724603,0.932085991298386
57,0.299479624193161,0.954102696093625
58,0.235962121242921,0.971762253505733
59,0.171976671164364,0.985101022522677
60,0.107805024903114,0.994172055836232
61,0.043718019954561,0.99904391031188
62,-0.020024901475941,0.999799481556616
63,-0.083176093732663,0.996534865135874
64,-0.145500033808614,0.989358246623382
65,-0.206773577448069,0.978388822334621
66,-0.266786150170276,0.963755752292729
67,-0.325339877895217,0.945597146702085
68,-0.382249661624505,0.92405908695708
69,-0.437343200411302,0.899294681989169
70,-0.490460966642525,0.871463160552458
71,-0.541456137454084,0.840728999864585
72,-0.590194485905275,0.807261090854135
73,-0.636554235351573,0.771231940116574
74,-0.680425880275419,0.732816908546345
75,-0.721711976662331,0.692193486492144
76,-0.76032690484412,0.649540605174272
77,-0.796196607572253,0.605037984006323
78,-0.829258305932118,0.558865513377408
79,-0.859460195562889,0.511202672374667
80,-0.886761125507702,0.46222798085827
81,-0.911130261884677,0.412118485241757
82,-0.932546738440841,0.361049277278532
83,-0.950999295927902,0.309193045110388
84,-0.966485912121063,0.256719655795026
85,-0.979013424189301,0.203795768496649
86,-0.988597145017768,0.150584477495917
87,-0.995260474979858,0.097244984152742
88,-0.999034510557989,0.043932296936993
89,-0.999957651118037,-0.009203041372185
90,-0.998075205052527,-0.062015200228295
91,-0.993438996421906,-0.11436328251776
92,-0.986106973141448,-0.166111521339766
93,-0.976142817683359,-0.217129453288106
94,-0.963615561189304,-0.267292069156238
95,-0.948599201817834,-0.316479942983072
96,-0.931172328083815,-0.364579340351272
97,-0.911417747882863,-0.411482306842141
98,-0.889422123832881,-0.457086737541801
99,-0.865275615506896,-0.501296428482352
100,-0.839071529076452,-0.54402111088937
